Rk,Name,Age,Tm,Lg,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary,Name-additional
985,Julio Santana,32,MIL,NL,41,0,0,42.0,6,2,3,1,0,.833,,,0,0,0,1.07,0.12,P,santaju01
986,Benito Santiago,40,PIT,NL,6,5,5,48.1,43,43,0,0,0,1.000,-1,-25,-2,-52,-1,8.01,7.17,C,santibe01
987,Jose Santiago,30,NYM,NL,4,0,0,5.2,2,0,2,0,1,1.000,,,0,0,0,3.18,0.50,P,santijo03
988,Ramon Santiago,25,SEA,AL,4,2,2,19.0,6,0,5,1,1,.833,0,-6,0,-13,0,2.37,1.25,2B-SS,santira01
989,Victor Santos,28,MIL,NL,29,24,1,141.2,32,15,17,0,0,1.000,,,-2,-3,0,2.03,1.10,P,santovi01
990,Dane Sardinha,26,CIN,NL,1,1,1,8.0,7,7,0,0,0,1.000,0,0,0,0,,7.88,7.00,C,sardida01
991,Scott Sauerbeck,33,CLE,AL,58,0,0,35.2,9,6,3,0,0,1.000,,,1,6,0,2.27,0.16,P,sauersc01
992,Joe Saunders,24,LAA,AL,2,2,0,9.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P,saundjo01
993,Curt Schilling,38,BOS,AL,32,11,0,93.1,16,7,7,2,1,.875,,,-1,-2,0,1.35,0.44,P,schilcu01
994,Jason Schmidt,32,SFG,NL,29,29,0,172.0,21,11,9,1,0,.952,,,-4,-5,0,1.05,0.69,P,schmija01
995,Steve Schmoll,25,LAD,NL,48,0,0,46.2,9,4,4,1,1,.889,,,-1,-4,1,1.54,0.17,P,schmost01
996,Brian Schneider,28,WSN,NL,113,105,98,926.2,711,654,52,5,11,.993,7,9,4,5,-5,6.86,6.25,C,schnebr01
997,Scott Schoeneweis,31,TOR,AL,80,0,0,57.0,24,5,18,1,2,.958,,,1,4,0,3.63,0.29,P,schoesc01
998,Skip Schumaker,25,STL,NL,21,1,1,46.0,13,13,0,0,0,1.000,-2,-42,-2,-52,0,2.54,0.62,OF,schumsk01
999,Luke Scott,27,HOU,NL,24,20,12,170.1,27,24,2,1,0,.963,2,11,4,28,0,1.37,1.08,OF,scottlu01
1000,Marco Scutaro,29,OAK,AL,117,105,101,967.2,500,180,311,9,70,.982,6,8,0,0,0,4.57,4.16,SS-2B-3B-OF,scutama01
1001,Scott Seabol,30,STL,NL,35,20,4,163.1,90,49,38,3,9,.967,1,6,1,7,0,4.79,2.35,3B-OF-1B-2B,seabosc01
1002,Rudy Seanez,36,SDP,NL,57,0,0,60.1,9,4,5,0,0,1.000,,,-1,-3,0,1.34,0.16,P,seaneru01
1003,Bobby Seay,27,COL,NL,17,0,0,11.2,3,0,2,1,0,.667,,,0,0,0,1.54,0.12,P,seaybo01
1004,Aaron Sele,35,SEA,AL,21,21,1,116.0,20,14,6,0,0,1.000,,,-4,-7,-1,1.55,0.95,P,seleaa01
1005,Todd Self,26,HOU,NL,15,11,6,92.0,23,23,0,0,0,1.000,0,-4,-4,-52,0,2.25,1.53,OF,selfto01
1006,Jae Weong Seo,28,NYM,NL,14,14,1,90.1,16,5,11,0,1,1.000,,,0,0,0,1.59,1.14,P,seoja01
1007,Richie Sexson,30,SEA,AL,151,151,139,1302.0,1275,1148,120,7,121,.995,-7,-6,-9,-8,2,8.76,8.40,1B,sexsori01
1008,Adam Shabala,27,SFG,NL,5,3,2,30.1,8,7,0,1,0,.875,0,-8,2,80,0,2.08,1.40,OF,shabaad01
1009,Brian Shackelford,28,CIN,NL,37,0,0,29.2,2,0,2,0,0,1.000,,,0,0,0,0.61,0.05,P,shackbr01
1010,Ryan Shealy,25,COL,NL,19,17,15,152.2,163,155,8,0,8,1.000,1,9,1,9,0,9.61,8.58,1B,shealry01
1011,Ben Sheets,26,MIL,NL,22,22,3,156.2,16,7,6,3,0,.813,,,-7,-9,0,0.75,0.59,P,sheetbe01
1012,Gary Sheffield,36,NYY,AL,131,130,112,1099.1,247,239,5,3,0,.988,-7,-7,-28,-30,-4,2.00,1.86,OF,sheffga01
1013,Chris Shelton,25,DET,AL,85,83,83,740.1,844,778,60,6,87,.993,0,0,-1,-1,-1,10.19,9.86,1B-OF,sheltch01
1014,George Sherrill,28,SEA,AL,29,0,0,19.0,4,1,3,0,0,1.000,,,2,22,0,1.89,0.14,P,sherrge01
1015,Scot Shields,29,LAA,AL,78,0,0,91.2,24,8,14,2,2,.917,,,0,0,0,2.16,0.28,P,shielsc01
1016,Kelly Shoppach,25,BOS,AL,7,2,1,29.0,14,14,0,0,0,1.000,-1,-41,0,0,0,4.34,2.00,C,shoppke01
1017,Rick Short,32,WSN,NL,7,3,1,34.2,21,11,9,1,2,.952,-1,-35,-1,-42,0,5.19,2.86,2B-1B,shortri01
1018,Brian Shouse,36,TEX,AL,64,0,0,53.1,27,6,18,3,2,.889,,,1,4,0,4.05,0.38,P,shousbr01
1019,Ruben Sierra,39,NYY,AL,18,13,8,118.0,24,23,0,1,0,.958,-4,-36,-8,-81,-2,1.75,1.28,OF,sierrru01
1020,Carlos Silva,26,MIN,AL,27,27,2,188.1,40,14,26,0,3,1.000,,,1,1,1,1.91,1.48,P,silvaca01
1021,Allan Simpson,27,TOT,NL,11,0,0,7.1,1,0,1,0,0,1.000,,,0,0,0,1.23,0.09,P,simpsal01
1022,Chris Singleton,32,TBD,AL,19,11,10,111.1,37,35,1,1,0,.973,0,-1,-2,-21,0,2.91,1.89,OF,singlch01
1023,Andy Sisco,22,KCR,AL,67,0,0,75.1,5,1,3,1,0,.800,,,-2,-5,0,0.48,0.06,P,siscoan01
1024,Grady Sizemore,22,CLE,AL,155,152,150,1370.0,379,373,3,3,1,.992,14,13,20,17,4,2.47,2.43,OF,sizemgr01
1025,Terrmel Sledge,28,WSN,NL,13,9,5,81.1,22,21,1,0,0,1.000,0,0,-4,-59,0,2.43,1.69,OF,sledgte01
1026,Aaron Small,33,NYY,AL,15,9,1,76.0,8,1,7,0,0,1.000,,,-1,-2,0,0.95,0.53,P,smallaa01
1027,Jason Smith,27,DET,AL,24,12,11,138.2,88,37,50,1,12,.989,2,16,0,-2,1,5.65,3.48,SS-2B-3B-1B,smithja05
1028,Travis Smith,32,FLA,NL,12,0,0,10.2,1,1,0,0,0,1.000,,,0,0,0,0.84,0.08,P,smithtr01
1029,John Smoltz,38,ATL,NL,33,33,3,229.2,53,22,31,0,4,1.000,,,2,2,0,2.08,1.61,P,smoltjo01
1030,Ian Snell,23,PIT,NL,15,5,0,42.0,4,2,2,0,0,1.000,,,-1,-4,0,0.86,0.27,P,snellia01
1031,Chris Snelling,23,SEA,AL,10,8,8,78.0,22,20,2,0,1,1.000,-1,-8,4,61,0,2.54,2.20,OF,snellch02
1032,J.T. Snow,37,SFG,NL,108,96,81,825.2,874,814,57,3,62,.997,0,0,3,5,3,9.49,8.06,1B,snowj.01
1033,Chris Snyder,24,ARI,NL,113,105,75,915.2,725,679,44,2,0,.997,-1,-1,3,4,-4,7.11,6.40,C,snydech02
1034,Kyle Snyder,27,KCR,AL,13,3,0,36.0,6,2,4,0,0,1.000,,,-1,-5,0,1.50,0.46,P,snydeky01
1035,Zach Sorensen,28,LAA,AL,6,3,2,32.1,14,5,8,1,1,.929,1,33,1,30,0,3.62,2.17,2B-3B,sorenza01
1036,Alfonso Soriano,29,TEX,AL,153,153,144,1351.0,753,284,448,21,101,.972,-13,-11,-26,-23,-7,4.88,4.78,2B,soriaal01
1037,Rafael Soriano,25,SEA,AL,7,0,0,7.1,0,0,0,0,0,,,,-1,-25,,0.00,0.00,P,soriara01
1038,Jorge Sosa,27,ATL,NL,44,20,0,134.0,14,6,5,3,0,.786,,,-7,-10,0,0.74,0.25,P,sosajo02
1039,Sammy Sosa,36,BAL,AL,66,66,61,577.0,127,121,3,3,1,.976,-2,-3,-12,-24,0,1.93,1.88,OF,sosasa01
1040,Justin Speier,31,TOR,AL,65,0,0,66.2,7,0,7,0,0,1.000,,,1,3,0,0.95,0.11,P,speieju01
1041,Ryan Speier,25,COL,NL,22,0,0,24.2,8,1,7,0,0,1.000,,,1,9,0,2.92,0.36,P,speiery01
1042,Scott Spiezio,32,SEA,AL,11,4,3,48.0,35,33,2,0,2,1.000,-1,-20,-2,-38,0,6.56,3.18,1B-3B-2B,spiezsc01
1043,Ryan Spilborghs,25,COL,NL,1,1,1,8.0,7,6,1,0,1,1.000,0,0,2,300,0,7.88,7.00,OF,spilbry01
1044,Junior Spivey,30,TOT,NL,70,67,65,594.0,313,127,179,7,41,.978,5,10,10,20,-1,4.64,4.37,2B,spiveju01
1045,Russ Springer,36,HOU,NL,62,0,0,59.0,8,1,7,0,0,1.000,,,1,4,0,1.22,0.13,P,sprinru01
1046,Chris Spurling,28,DET,AL,56,0,0,70.2,12,4,8,0,2,1.000,,,2,6,0,1.53,0.21,P,spurlch01
1047,Matt Stairs,37,KCR,AL,76,73,52,610.0,558,517,37,4,60,.993,-6,-11,-10,-19,-1,8.17,7.01,1B-OF,stairma01
1048,Jason Standridge,26,TOT,ZZ,34,0,0,33.1,4,0,4,0,1,1.000,,,-1,-36,0,1.08,0.12,P,standja01
1049,Mike Stanton,38,TOT,ZZ,59,0,0,42.2,15,2,13,0,1,1.000,,,3,84,0,3.16,0.25,P,stantmi02
1050,Tim Stauffer,23,SDP,NL,15,14,0,81.0,17,5,12,0,1,1.000,,,0,0,0,1.89,1.13,P,staufti01
1051,Steve Stemle,28,KCR,AL,6,0,0,10.2,2,0,2,0,0,1.000,,,0,0,0,1.69,0.33,P,stemlst01
1052,Adam Stern,25,BOS,AL,21,2,2,49.0,10,10,0,0,0,1.000,0,-10,0,0,0,1.84,0.48,OF,sternad01
1053,Shannon Stewart,31,MIN,AL,125,125,116,1107.0,260,249,7,4,2,.985,-6,-6,-2,-2,0,2.08,2.05,OF,stewash01
1054,Kelly Stinnett,35,ARI,NL,56,34,28,329.1,258,237,15,6,2,.977,-3,-11,-2,-8,1,6.89,4.50,C,stinnke01
1055,Ricky Stone,30,CIN,NL,23,0,0,30.2,4,2,2,0,0,1.000,,,0,0,0,1.17,0.17,P,stoneri01
1056,Huston Street,21,OAK,AL,67,0,0,78.1,19,7,12,0,2,1.000,,,2,5,0,2.18,0.28,P,streehu01
1057,Scott Strickland,29,HOU,NL,5,0,0,4.0,1,0,1,0,0,1.000,,,0,0,0,2.25,0.20,P,stricsc02
1058,Jamal Strong,26,SEA,AL,11,6,2,51.0,13,12,1,0,0,1.000,0,7,2,47,0,2.29,1.18,OF,stronja01
1059,Tanyon Sturtze,34,NYY,AL,64,1,0,78.0,18,2,16,0,1,1.000,,,2,5,0,2.08,0.28,P,sturtta01
1060,Cory Sullivan,25,COL,NL,114,83,78,783.0,221,211,7,3,2,.986,-5,-7,6,9,0,2.51,1.91,OF,sullico01
1061,Jeff Suppan,30,STL,NL,32,32,0,194.1,41,12,28,1,3,.976,,,1,1,1,1.85,1.25,P,suppaje01
1062,B.J. Surhoff,40,BAL,AL,76,68,58,598.1,238,225,11,2,14,.992,8,15,11,22,0,3.55,3.03,OF-1B,surhob.01
1063,Ichiro Suzuki,31,SEA,AL,158,158,155,1388.1,393,381,10,2,2,.995,17,15,14,12,12,2.53,2.47,OF,suzukic01
1064,Mark Sweeney,35,SDP,NL,57,37,28,356.1,345,319,21,5,26,.986,1,2,4,13,1,8.59,5.76,1B-OF,sweenma01
1065,Mike Sweeney,31,KCR,AL,49,49,47,419.1,471,441,29,1,29,.998,-3,-7,-5,-14,-1,10.09,9.59,1B,sweenmi01
1066,Nick Swisher,24,OAK,AL,130,128,114,1146.1,323,305,16,2,12,.994,5,5,7,7,4,2.52,2.26,OF-1B,swishni01
1067,Jon Switzer,25,TBD,AL,2,0,0,4.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,switzjo01
1068,Kazuhito Tadano,25,CLE,AL,1,0,0,4.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,tadanka01
1069,So Taguchi,35,STL,NL,131,90,55,873.0,190,183,5,2,1,.989,7,9,12,16,2,1.94,1.44,OF,tagucso01
1070,Shingo Takatsu,36,TOT,ZZ,40,0,0,36.1,7,3,4,0,1,1.000,,,1,33,0,1.73,0.18,P,takatsh01
1071,Brian Tallet,27,CLE,AL,2,0,0,4.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P,tallebr01
1072,Jack Taschner,27,SFG,NL,24,0,0,22.2,4,1,3,0,0,1.000,,,0,0,0,1.59,0.17,P,taschja01
1073,Julian Tavarez,32,STL,NL,74,0,0,65.2,10,3,7,0,0,1.000,,,-1,-3,0,1.37,0.14,P,tavarju01
1074,Willy Taveras,23,HOU,NL,148,144,131,1254.0,345,332,10,3,2,.991,-2,-2,26,24,0,2.45,2.31,OF,taverwi01
1075,Reggie Taylor,28,TBD,AL,10,5,3,50.1,17,17,0,0,0,1.000,-2,-48,0,0,0,3.04,1.70,OF,taylore01
1076,Mark Teahen,23,KCR,AL,128,122,118,1068.1,378,113,245,20,24,.947,-19,-21,-21,-23,1,3.02,2.80,3B,teahema01
1077,Mark Teixeira,25,TEX,AL,155,154,149,1358.0,1481,1377,101,3,126,.998,8,7,13,12,0,9.80,9.54,1B,teixema01
1078,Miguel Tejada,31,BAL,AL,160,160,151,1394.2,753,252,479,22,105,.971,-5,-4,4,3,1,4.72,4.57,SS,tejadmi01
1079,Rob Tejeda,23,PHI,NL,26,13,0,85.2,11,5,6,0,0,1.000,,,0,0,0,1.16,0.42,P,tejedro01
1080,Michael Tejera,28,TEX,AL,3,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,tejermi01
1081,Amaury Telemaco,31,PHI,NL,7,0,0,10.2,3,2,1,0,0,1.000,,,0,0,0,2.53,0.43,P,telemam01
1082,Luis Terrero,25,ARI,NL,77,43,32,432.0,127,124,1,2,0,.984,0,0,-4,-11,-2,2.60,1.62,OF,terrelu01
1083,Marcus Thames,28,DET,AL,31,25,24,235.0,46,45,0,1,0,.978,-2,-10,-10,-51,-2,1.72,1.45,OF,thamema01
1084,Ryan Theriot,25,CHC,NL,3,2,2,18.2,12,3,9,0,0,1.000,1,84,2,116,0,5.79,4.00,2B,theriry01
1085,Charles Thomas,26,OAK,AL,27,12,8,136.2,41,38,1,2,0,.951,3,25,0,0,0,2.57,1.44,OF,thomach01
1086,Jim Thome,34,PHI,NL,52,52,42,436.0,435,405,30,0,36,1.000,2,5,4,12,1,8.98,8.37,1B,thomeji01
1087,Brad Thompson,23,STL,NL,40,0,0,55.0,15,3,12,0,1,1.000,,,0,0,0,2.45,0.38,P,thompbr01
1088,Derek Thompson,24,LAD,NL,4,3,0,18.0,5,1,4,0,1,1.000,,,1,12,0,2.50,1.25,P,thompde01
1089,Justin Thompson,32,TEX,AL,2,0,0,1.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P,thompju02
1090,John Thomson,31,ATL,NL,17,17,1,98.2,20,6,14,0,2,1.000,,,-1,-2,0,1.82,1.18,P,thomsjo01
1091,Matt Thornton,28,SEA,AL,55,0,0,57.0,6,0,6,0,1,1.000,,,-3,-10,-1,0.95,0.11,P,thornma01
1092,Terry Tiffee,26,MIN,AL,35,30,19,262.1,157,110,41,6,12,.962,1,4,-2,-8,-1,5.18,4.08,3B-1B,tiffete01
1093,Mike Timlin,39,BOS,AL,81,0,0,80.1,19,6,12,1,0,.947,,,1,3,0,2.02,0.22,P,timlimi01
1094,Brett Tomko,32,SFG,NL,33,30,3,190.2,33,13,19,1,3,.970,,,0,0,0,1.51,0.97,P,tomkobr01
1095,Tony Torcato,25,SFG,NL,1,0,0,3.0,1,1,0,0,0,1.000,0,-80,0,0,0,3.00,1.00,OF,torcato01
1096,Yorvit Torrealba,26,TOT,ZZ,68,60,51,536.2,406,372,34,0,3,1.000,5,11,0,0,1,6.81,5.97,C,torreyo01
1097,Andres Torres,27,TEX,AL,5,3,2,33.1,12,12,0,0,0,1.000,-1,-50,2,72,0,3.24,2.40,OF,torrean02
1098,Salomon Torres,33,PIT,NL,78,0,0,94.2,19,4,14,1,1,.947,,,0,0,-1,1.71,0.23,P,torresa01
1099,Josh Towers,28,TOR,AL,33,33,2,208.2,60,29,31,0,3,1.000,,,2,2,1,2.59,1.82,P,towerjo01
1100,Steve Trachsel,34,NYM,NL,6,6,0,37.0,11,2,8,1,1,.909,,,-1,-5,0,2.43,1.67,P,trachst01
1101,Chad Tracy,25,ARI,NL,126,123,92,1069.1,852,798,49,5,75,.994,5,6,3,3,-3,7.13,6.47,1B-OF,tracych01
1102,Matt Treanor,29,FLA,NL,55,41,25,366.2,328,309,14,5,4,.985,-2,-7,1,4,1,7.93,5.87,C,treanma01
1103,Chin-hui Tsao,24,COL,NL,10,0,0,11.0,3,0,2,1,0,.667,,,-2,-35,0,1.64,0.20,P,tsaoch01
1104,Michael Tucker,34,TOT,NL,73,53,45,506.2,117,109,6,2,1,.983,-4,-10,-4,-9,2,2.04,1.58,OF,tuckemi01
1105,T.J. Tucker,26,WSN,NL,13,0,0,12.2,3,1,2,0,0,1.000,,,-1,-14,0,2.13,0.23,P,tucket.01
1106,Derrick Turnbow,27,MIL,NL,69,0,0,67.1,10,6,4,0,0,1.000,,,1,3,0,1.34,0.14,P,turnbde01
1107,Jason Tyner,28,MIN,AL,15,13,9,113.0,30,30,0,0,0,1.000,4,42,4,42,0,2.39,2.00,OF,tynerja01
1108,Ugueth Urbina,31,TOT,ZZ,81,0,0,79.2,6,2,4,0,0,1.000,,,-2,-30,0,0.68,0.07,P,urbinug01
1109,Juan Uribe,26,CHW,AL,146,143,135,1293.1,687,249,422,16,98,.977,11,10,6,6,-1,4.67,4.60,SS,uribeju01
1110,Chase Utley,26,PHI,NL,142,141,136,1250.0,742,341,385,16,79,.978,14,14,23,22,2,5.23,5.08,2B-1B,utleych01
1111,Ismael Valdez,31,FLA,NL,14,7,0,50.2,12,5,7,0,1,1.000,,,2,8,1,2.13,0.86,P,valdeis01
1112,Wilson Valdez,27,TOT,ZZ,50,44,39,382.2,200,75,119,6,24,.970,-4,-11,2,6,0,4.56,3.88,SS,valdewi01
1113,Eric Valent,28,NYM,NL,12,8,8,79.0,22,21,0,1,0,.955,-1,-12,-6,-91,0,2.39,1.75,OF,valener01
1114,Javier Valentin,29,CIN,NL,64,60,55,526.1,393,362,28,3,4,.992,-3,-6,-4,-9,-3,6.67,6.09,C-1B,valenja01
1115,Jose Valentin,35,LAD,NL,48,43,28,376.2,118,54,56,8,5,.932,5,14,1,3,-1,2.63,2.12,3B-OF-SS,valenjo03
1116,Joe Valentine,25,CIN,NL,16,0,0,14.1,3,0,2,1,0,.667,,,1,15,0,1.26,0.13,P,valenjo04
1117,Jose Valverde,27,ARI,NL,61,0,0,66.1,10,3,7,0,0,1.000,,,1,3,0,1.36,0.16,P,valvejo01
1118,Jermaine Van Buren,24,CHC,NL,6,0,0,6.0,1,0,0,1,0,.000,,,0,0,0,0.00,0.00,P,vanbuje01
1119,Claudio Vargas,27,TOT,NL,25,23,0,132.1,17,7,10,0,1,1.000,,,-2,-18,0,1.16,0.68,P,vargacl01
1120,Jason Vargas,22,FLA,NL,17,13,1,73.2,15,2,13,0,1,1.000,,,1,3,0,1.83,0.88,P,vargaja01
1121,Jason Varitek,33,BOS,AL,130,127,111,1089.0,824,784,32,8,4,.990,-3,-3,-8,-9,8,6.74,6.28,C,varitja01
1122,Jorge Vasquez,26,ATL,NL,7,0,0,9.0,1,0,1,0,0,1.000,,,0,0,0,1.00,0.14,P,vasqujo01
1123,Javier Vazquez,28,ARI,NL,33,33,3,215.2,46,8,35,3,2,.935,,,-1,-1,0,1.79,1.30,P,vazquja01
1124,Ramón Vázquez,28,TOT,AL,33,21,17,213.0,94,44,47,3,13,.968,-6,-36,-8,-45,0,3.85,2.68,SS-2B-3B,vazqura01
1125,Mike Vento,27,NYY,AL,2,0,0,7.0,3,2,1,0,1,1.000,0,51,0,0,0,3.86,1.50,OF,ventomi01
1126,Justin Verlander,22,DET,AL,2,2,0,11.1,5,2,2,1,0,.800,,,0,0,0,3.18,2.00,P,verlaju01
1127,Shane Victorino,24,PHI,NL,12,0,0,16.0,0,0,0,0,0,,0,0,0,0,0,0.00,0.00,OF,victosh01
1128,Jose Vidro,30,WSN,NL,79,79,64,665.1,331,134,192,5,39,.985,-4,-7,-7,-13,-1,4.41,4.13,2B,vidrojo01
1129,Oscar Villarreal,23,ARI,NL,11,0,0,13.2,2,1,1,0,0,1.000,,,1,16,0,1.32,0.18,P,villaos01
1130,Ron Villone,35,TOT,ZZ,79,0,0,64.0,19,8,10,1,0,.947,,,0,0,-1,2.53,0.23,P,villoro01
1131,Jose Vizcaino,37,HOU,NL,56,34,29,324.0,195,104,86,5,24,.974,1,2,0,1,1,5.28,3.11,2B-SS-1B-3B,vizcajo01
1132,Luis Vizcaino,30,CHW,AL,65,0,0,70.0,13,6,7,0,1,1.000,,,1,3,0,1.67,0.20,P,vizcalu01
1133,Omar Vizquel,38,SFG,NL,150,144,141,1292.1,668,234,426,8,81,.988,7,6,1,1,0,4.60,4.40,SS,vizquom01
1134,Ryan Vogelsong,27,PIT,NL,44,0,0,81.1,13,7,6,0,0,1.000,,,-1,-2,0,1.44,0.30,P,vogelry01
1135,Edinson Volquez,21,TEX,AL,6,3,0,12.2,1,0,1,0,0,1.000,,,-1,-14,0,0.71,0.17,P,volqued01
1136,Doug Waechter,24,TBD,AL,29,25,0,157.0,22,11,8,3,1,.864,,,0,0,0,1.09,0.66,P,waechdo01
1137,Billy Wagner,33,PHI,NL,75,0,0,77.2,10,4,6,0,1,1.000,,,1,3,0,1.16,0.13,P,wagnebi02
1138,Ryan Wagner,22,CIN,NL,42,0,0,45.2,8,2,6,0,0,1.000,,,0,0,0,1.58,0.19,P,wagnery01
1139,Adam Wainwright,23,STL,NL,2,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,wainwad01
1140,Tim Wakefield,38,BOS,AL,33,33,3,225.1,52,30,20,2,2,.962,,,0,0,0,2.00,1.52,P,wakefti01
1141,Jamie Walker,33,DET,AL,66,0,0,48.2,10,2,7,1,0,.900,,,0,0,0,1.66,0.14,P,walkeja01
1142,Kevin Walker,28,CHW,AL,9,0,0,7.0,1,0,1,0,0,1.000,,,0,0,0,1.29,0.11,P,walkeke02
1143,Larry Walker,38,STL,NL,83,79,48,653.2,115,108,5,2,0,.983,4,8,-8,-14,0,1.56,1.36,OF,walkela01
1144,Pete Walker,36,TOR,AL,41,4,0,84.0,17,6,10,1,0,.941,,,1,3,0,1.71,0.39,P,walkepe01
1145,Todd Walker,32,CHC,NL,100,96,78,828.2,443,190,247,6,48,.986,-5,-7,-4,-6,0,4.75,4.33,2B-1B,walketo04
1146,Tyler Walker,29,SFG,NL,67,0,0,61.2,10,2,7,1,1,.900,,,-2,-6,0,1.31,0.13,P,walkety01
1147,Chien-Ming Wang,25,NYY,AL,18,17,0,116.1,43,4,38,1,3,.977,,,5,9,0,3.25,2.33,P,wangch01
1148,Daryle Ward,30,PIT,NL,109,101,92,891.2,946,863,77,6,114,.994,0,-1,2,3,2,9.49,8.62,1B,wardda01
1149,John Wasdin,32,TEX,AL,31,6,0,75.2,5,0,5,0,0,1.000,,,-1,-2,0,0.59,0.16,P,wasdijo01
1150,Jarrod Washburn,30,LAA,AL,29,29,1,177.1,26,6,16,4,3,.846,,,-4,-4,-1,1.12,0.76,P,washbja01
1151,Brandon Watson,23,WSN,NL,13,7,5,72.0,15,13,1,1,0,.933,-2,-40,4,66,0,1.75,1.08,OF,watsobr01
1152,Matt Watson,26,OAK,AL,17,12,8,105.1,30,30,0,0,0,1.000,4,48,2,22,0,2.56,1.76,OF,watsoma02
1153,David Weathers,35,CIN,NL,73,0,0,77.2,6,2,4,0,0,1.000,,,0,0,0,0.70,0.08,P,weathda01
1154,Jeff Weaver,28,LAD,NL,34,34,3,224.0,39,11,26,2,1,.949,,,-2,-2,-1,1.49,1.09,P,weaveje01
1155,Brandon Webb,26,ARI,NL,33,33,1,229.0,64,18,44,2,7,.969,,,0,0,0,2.44,1.88,P,webbbr01
1156,John Webb,26,TBD,AL,1,1,0,4.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,webbjo01
1157,Ben Weber,35,CIN,NL,10,0,0,12.1,6,3,3,0,0,1.000,,,0,0,0,4.38,0.60,P,weberbe01
1158,Rickie Weeks,22,MIL,NL,95,94,92,837.1,432,178,233,21,60,.951,-14,-20,-10,-15,-1,4.42,4.33,2B,weeksri01
1159,Todd Wellemeyer,26,CHC,NL,22,0,0,32.1,3,1,2,0,0,1.000,,,0,0,0,0.84,0.14,P,welleto01
1160,David Wells,42,BOS,AL,30,30,2,184.0,25,3,19,3,2,.880,,,-2,-2,-1,1.08,0.73,P,wellsda01
1161,Kip Wells,28,PIT,NL,33,33,1,182.0,41,6,33,2,4,.951,,,0,0,0,1.93,1.18,P,wellski01
1162,Vernon Wells,26,TOR,AL,155,153,148,1358.0,363,351,12,0,4,1.000,-4,-3,10,8,0,2.41,2.34,OF,wellsve01
1163,Jayson Werth,26,LAD,NL,101,96,54,831.0,227,218,6,3,2,.987,3,4,22,31,-2,2.43,2.22,OF,werthja01
1164,Jake Westbrook,27,CLE,AL,34,34,2,210.2,82,31,49,2,2,.976,,,5,5,0,3.42,2.35,P,westbja01
1165,Dan Wheeler,27,HOU,NL,71,0,0,73.1,14,3,11,0,0,1.000,,,0,0,0,1.72,0.20,P,wheelda01
1166,Gabe White,33,STL,NL,6,0,0,8.1,1,0,1,0,0,1.000,,,0,0,0,1.08,0.17,P,whitega01
1167,Matt White,27,WSN,NL,1,1,0,4.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,whitema03
1168,Rick White,36,PIT,NL,71,0,0,75.0,19,2,16,1,0,.947,,,-2,-5,0,2.16,0.25,P,whiteri01
1169,Rondell White,33,DET,AL,65,65,47,534.2,119,119,0,0,0,1.000,5,11,-12,-26,-2,2.00,1.83,OF,whitero02
1170,Eli Whiteside,25,BAL,AL,9,3,1,32.2,27,21,4,2,1,.926,-1,-37,0,0,0,6.89,2.78,C,whiteel03
1171,Matt Whiteside,37,TOR,AL,2,0,0,3.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P,whitema02
1172,Bob Wickman,36,CLE,AL,64,0,0,62.0,14,7,5,2,1,.857,,,-2,-6,0,1.74,0.19,P,wickmbo01
1173,Chris Widger,34,CHW,AL,44,39,34,353.1,271,253,13,5,1,.982,-6,-20,0,0,2,6.78,6.05,C-3B-1B,widgech01
1174,Ty Wigginton,27,PIT,NL,44,40,29,336.1,114,44,61,9,6,.921,-9,-31,-14,-48,0,2.81,2.39,3B-1B-2B,wiggity01
1175,Brad Wilkerson,28,WSN,NL,146,143,121,1278.0,510,484,20,6,21,.988,-1,-1,6,5,5,3.55,3.27,OF-1B,wilkebr01
1176,Bernie Williams,36,NYY,AL,112,99,75,862.2,234,226,6,2,1,.991,-8,-12,-52,-72,0,2.42,2.07,OF,willibe02
1177,David Williams,26,PIT,NL,25,25,1,138.2,31,6,23,2,5,.935,,,4,6,0,1.88,1.16,P,willida07
1178,Gerald Williams,38,NYM,NL,27,4,3,78.0,17,16,1,0,0,1.000,-3,-46,-6,-92,-2,1.96,0.63,OF,willige02
1179,Glenn Williams,27,MIN,AL,12,9,7,81.0,28,7,19,2,2,.929,-1,-10,-3,-40,0,2.89,2.17,3B,willigl01
1180,Jerome Williams,23,TOT,NL,22,20,0,122.2,34,8,25,1,3,.971,,,2,19,0,2.42,1.50,P,willije01
1181,Randy Williams,29,TOT,NL,32,0,0,26.1,6,3,3,0,1,1.000,,,-2,-92,0,2.05,0.19,P,willira01
