Rk,Name,Age,Tm,Lg,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary,Name-additional
1177,Juan Uribe,29,CHW,AL,106,92,80,837.2,406,147,251,8,44,.980,1,1,-2,-3,0,4.28,3.52,3B-2B-SS,uribeju01
1178,Chase Utley,29,PHI,NL,159,159,153,1409.2,834,356,465,13,103,.984,12,10,31,27,-3,5.24,5.10,2B-1B,utleych01
1179,Luis Valbuena,22,SEA,AL,16,15,14,127.0,64,22,42,0,12,1.000,-3,-24,-4,-39,0,4.54,3.76,2B-SS,valbulu01
1180,Merkin Valdez,26,SFG,NL,17,1,0,16.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,valdeme01
1181,Javier Valentin,32,CIN,NL,32,17,11,159.0,151,142,9,0,10,1.000,-2,-11,-2,-14,-1,8.55,4.72,1B-C-3B,valenja01
1182,Jose Valverde,30,HOU,NL,74,0,0,72.0,10,6,3,1,0,.900,,,-2,-6,0,1.13,0.12,P,valvejo01
1183,John Van Benschoten,28,PIT,NL,9,5,0,22.1,1,0,1,0,0,1.000,,,1,9,0,0.40,0.11,P,vanbejo01
1184,Rick van den Hurk,23,FLA,NL,4,4,0,14.0,2,0,1,1,0,.500,,,0,0,0,0.64,0.25,P,vanderi01
1185,Jonathan Van Every,28,BOS,AL,9,2,2,41.0,16,16,0,0,0,1.000,1,23,2,58,0,3.51,1.78,OF,vanevjo01
1186,Claudio Vargas,30,NYM,NL,11,4,0,37.0,10,4,6,0,1,1.000,,,1,5,0,2.43,0.91,P,vargacl01
1187,Jason Varitek,36,BOS,AL,131,120,102,1041.1,949,903,42,4,7,.996,3,3,2,2,1,8.17,7.21,C,varitja01
1188,Javier Vazquez,31,CHW,AL,33,33,1,208.1,46,17,29,0,3,1.000,,,3,3,0,1.99,1.39,P,vazquja01
1189,Ramón Vázquez,31,TEX,AL,99,78,64,732.0,272,75,184,13,37,.952,-4,-6,-5,-8,1,3.18,2.40,3B-SS-2B-1B,vazqura01
1190,Jorge Velandia,33,TOT,AL,6,4,2,36.0,15,6,9,0,3,1.000,0,7,1,33,0,3.75,2.50,SS-2B,velanjo01
1191,Gil Velazquez,28,BOS,AL,3,2,2,22.0,15,5,10,0,2,1.000,0,16,-2,-115,0,6.14,5.00,2B-SS,velazgi01
1192,Eugenio Velez,26,SFG,NL,81,58,43,541.1,231,118,105,8,26,.965,-9,-21,-9,-19,-1,3.71,2.59,2B-OF,velezeu01
1193,Will Venable,25,SDP,NL,27,26,26,238.0,85,84,1,0,0,1.000,-5,-25,2,10,0,3.21,3.15,OF,venabwi01
1194,Jose Veras,27,NYY,AL,60,0,0,57.2,9,3,6,0,1,1.000,,,2,7,0,1.40,0.15,P,verasjo01
1195,Justin Verlander,25,DET,AL,33,33,1,201.0,33,7,24,2,1,.939,,,5,5,0,1.39,0.94,P,verlaju01
1196,Shane Victorino,27,PHI,NL,143,138,133,1235.1,337,328,7,2,2,.994,6,6,18,17,-4,2.44,2.34,OF,victosh01
1197,Jose Vidro,33,SEA,AL,9,7,2,55.1,60,54,5,1,6,.983,1,22,2,50,1,9.60,6.56,1B,vidrojo01
1198,Carlos Villanueva,24,MIL,NL,47,9,0,108.1,22,11,10,1,0,.955,,,1,2,0,1.74,0.45,P,villaca01
1199,Oscar Villarreal,26,HOU,NL,35,0,0,37.2,8,3,5,0,1,1.000,,,0,0,0,1.91,0.23,P,villaos01
1200,Ron Villone,38,STL,NL,74,0,0,50.0,13,4,8,1,2,.923,,,2,8,1,2.16,0.16,P,villoro01
1201,Luis Vizcaino,33,COL,NL,43,0,0,46.0,7,2,5,0,0,1.000,,,1,4,0,1.37,0.16,P,vizcalu01
1202,Omar Vizquel,41,SFG,NL,84,76,61,657.2,289,108,179,2,43,.993,3,5,9,16,1,3.93,3.42,SS,vizquom01
1203,Edinson Volquez,24,CIN,NL,33,32,0,196.0,35,10,24,1,2,.971,,,-1,-1,-1,1.56,1.03,P,volqued01
1204,Chris Volstad,21,FLA,NL,15,14,0,84.1,13,6,7,0,0,1.000,,,-4,-9,0,1.39,0.87,P,volstch01
1205,Joey Votto,24,CIN,NL,144,138,128,1223.2,1197,1050,136,11,119,.991,10,10,7,7,-4,8.72,8.24,1B,vottojo01
1206,Cory Wade,25,LAD,NL,55,0,0,71.1,14,7,7,0,0,1.000,,,0,0,0,1.77,0.25,P,wadeco01
1207,Doug Waechter,27,FLA,NL,48,0,0,63.1,4,2,1,1,0,.750,,,-2,-6,0,0.43,0.06,P,waechdo01
1208,Billy Wagner,36,NYM,NL,45,0,0,47.0,3,1,2,0,0,1.000,,,0,0,0,0.57,0.07,P,wagnebi02
1209,Adam Wainwright,26,STL,NL,20,20,1,132.0,28,7,20,1,1,.964,,,3,5,0,1.84,1.35,P,wainwad01
1210,Tim Wakefield,41,BOS,AL,30,30,1,181.0,23,7,15,1,1,.957,,,0,0,0,1.09,0.73,P,wakefti01
1211,Jamie Walker,36,BAL,AL,59,0,0,38.0,10,4,6,0,1,1.000,,,-1,-5,-1,2.37,0.17,P,walkeja01
1212,Tyler Walker,32,SFG,NL,65,0,0,53.1,7,2,4,1,0,.857,,,0,0,0,1.01,0.09,P,walkety01
1213,Les Walrond,31,PHI,NL,6,0,0,10.1,7,2,5,0,1,1.000,,,0,0,0,6.10,1.17,P,walrole01
1214,Chien-Ming Wang,28,NYY,AL,15,15,1,95.0,20,7,13,0,0,1.000,,,-1,-2,0,1.89,1.33,P,wangch01
1215,Daryle Ward,33,CHC,NL,22,9,6,102.0,69,65,4,0,4,1.000,2,22,-2,-23,0,6.09,3.14,1B-OF,wardda01
1216,Jarrod Washburn,33,SEA,AL,28,26,1,153.2,32,11,20,1,2,.969,,,2,3,0,1.82,1.11,P,washbja01
1217,Rico Washington,30,STL,NL,6,2,1,23.1,9,0,9,0,0,1.000,0,21,-2,-104,0,3.47,1.29,3B-OF-2B,washiri01
1218,Ehren Wassermann,27,CHW,AL,24,0,0,19.2,4,0,4,0,0,1.000,,,-2,-20,0,1.83,0.17,P,wasseeh01
1219,Chris Waters,27,BAL,AL,11,11,1,64.2,17,11,5,1,1,.941,,,0,0,0,2.23,1.45,P,waterch01
1220,David Weathers,38,CIN,NL,72,0,0,69.1,9,1,6,2,2,.778,,,0,0,0,0.91,0.10,P,weathda01
1221,Jered Weaver,25,LAA,AL,30,30,0,176.2,23,10,11,2,0,.913,,,-3,-3,0,1.07,0.70,P,weaveje02
1222,Brandon Webb,29,ARI,NL,34,34,3,226.2,74,18,54,2,4,.973,,,2,2,0,2.86,2.12,P,webbbr01
1223,Rickie Weeks,25,MIL,NL,120,118,114,1056.0,604,256,333,15,84,.975,-6,-7,-4,-5,-4,5.02,4.91,2B,weeksri01
1224,Todd Wellemeyer,29,STL,NL,32,32,0,191.2,36,19,15,2,0,.944,,,0,0,0,1.60,1.06,P,welleto01
1225,Jared Wells,26,TOT,ZZ,8,0,0,8.1,3,1,2,0,0,1.000,,,-1,-150,0,3.24,0.38,P,wellsja02
1226,Kip Wells,31,TOT,ZZ,25,2,0,37.2,9,1,7,1,0,.889,,,2,63,0,1.91,0.32,P,wellski01
1227,Randy Wells,25,TOT,ZZ,4,0,0,5.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P,wellsra01
1228,Vernon Wells,29,TOR,AL,100,99,96,889.0,225,217,5,3,1,.987,-10,-13,-26,-35,0,2.25,2.22,OF,wellsve01
1229,Jayson Werth,29,PHI,NL,125,103,80,966.0,242,231,9,2,2,.992,10,12,14,17,4,2.24,1.92,OF,werthja01
1230,Jake Westbrook,30,CLE,AL,5,5,1,34.2,12,3,8,1,1,.917,,,3,17,0,2.86,2.20,P,westbja01
1231,Dan Wheeler,30,TBR,AL,70,0,0,66.1,7,4,2,1,1,.857,,,0,0,0,0.81,0.09,P,wheelda01
1232,Bill White,29,TEX,AL,8,0,0,4.0,1,1,0,0,0,1.000,,,0,0,0,2.25,0.13,P,whitebi04
1233,Josh Whitesell,26,ARI,NL,1,1,0,7.0,7,7,0,0,0,1.000,0,-51,-1,-120,0,9.00,7.00,1B,whitejo03
1234,Ty Wigginton,30,HOU,NL,108,104,83,899.0,244,92,146,6,11,.975,-1,-2,-1,-1,-3,2.38,2.13,3B-OF,wiggity01
1235,Brad Wilkerson,31,TOT,AL,97,73,59,671.2,153,148,4,1,0,.993,2,3,6,10,-2,2.04,1.57,OF-1B,wilkebr01
1236,Josh Willingham,29,FLA,NL,98,97,91,855.1,173,166,7,0,0,1.000,5,7,22,30,6,1.82,1.77,OF,willijo03
1237,Dontrelle Willis,26,DET,AL,8,7,0,24.0,2,0,2,0,0,1.000,,,0,0,0,0.75,0.25,P,willido03
1238,Reggie Willits,27,LAA,AL,57,21,18,256.1,46,46,0,0,0,1.000,-2,-10,0,0,4,1.62,0.81,OF,willire03
1239,Bobby Wilson,25,LAA,AL,7,0,0,16.0,16,15,1,0,0,1.000,0,0,0,0,0,9.00,2.29,C,wilsobo02
1240,Brian Wilson,26,SFG,NL,63,0,0,62.1,9,3,6,0,1,1.000,,,1,3,0,1.30,0.14,P,wilsobr01
1241,C.J. Wilson,27,TEX,AL,50,0,0,46.1,13,4,8,1,0,.923,,,1,4,0,2.33,0.24,P,wilsocj01
1242,Jack Wilson,30,PIT,NL,80,80,73,696.1,398,115,278,5,52,.987,14,24,13,22,1,5.08,4.91,SS,wilsoja02
1243,Randy Winn,34,SFG,NL,150,147,128,1287.0,367,357,7,3,2,.992,15,14,22,20,2,2.55,2.43,OF,winnra01
1244,Dewayne Wise,30,CHW,AL,46,31,23,289.2,76,72,2,2,0,.974,5,21,-4,-16,-2,2.30,1.61,OF,wisede01
1245,Matt Wise,32,NYM,NL,8,0,0,7.0,1,0,1,0,0,1.000,,,0,0,0,1.29,0.13,P,wisema01
1246,Randy Wolf,31,TOT,NL,33,33,1,190.1,35,9,24,2,2,.943,,,-1,-6,0,1.56,1.00,P,wolfra02
1247,Brian Wolfe,27,TOR,AL,20,0,0,22.0,7,3,4,0,0,1.000,,,0,0,0,2.86,0.35,P,wolfebr01
1248,Brandon Wood,23,LAA,AL,55,38,31,386.2,154,60,90,4,22,.974,3,9,-5,-15,-1,3.49,2.50,SS-3B,woodbr01
1249,Kerry Wood,31,CHC,NL,65,0,0,66.1,7,4,3,0,0,1.000,,,-1,-3,0,0.95,0.11,P,woodke02
1250,Jake Woods,26,SEA,AL,15,0,0,19.0,2,1,1,0,1,1.000,,,0,0,0,0.95,0.13,P,woodsja01
1251,Mark Worrell,25,STL,NL,4,0,0,5.2,1,0,1,0,0,1.000,,,0,0,0,1.59,0.25,P,worrema01
1252,David Wright,25,NYM,NL,159,159,157,1433.1,416,114,286,16,21,.962,-9,-7,5,4,2,2.51,2.52,3B,wrighda03
1253,Jamey Wright,33,TEX,AL,75,0,0,84.1,35,12,21,2,1,.943,,,0,0,0,3.52,0.44,P,wrighja01
1254,Wesley Wright,23,HOU,NL,71,0,0,55.2,9,2,7,0,1,1.000,,,1,4,0,1.46,0.13,P,wrighwe01
1255,Michael Wuertz,29,CHC,NL,45,0,0,44.2,12,5,6,1,0,.917,,,-1,-4,-1,2.22,0.24,P,wuertmi01
1256,Keiichi Yabu,39,SFG,NL,60,0,0,68.0,15,6,6,3,0,.800,,,-1,-3,0,1.59,0.20,P,yabuke01
1257,Yasuhiko Yabuta,35,KCR,AL,31,0,0,37.2,7,4,2,1,0,.857,,,-3,-16,0,1.43,0.19,P,yabutya01
1258,Tyler Yates,30,PIT,NL,72,0,0,73.1,15,4,10,1,0,.933,,,-2,-5,0,1.72,0.19,P,yatesty01
1259,Kevin Youkilis,29,BOS,AL,143,141,113,1245.1,1113,949,157,7,97,.994,12,12,11,10,0,7.99,6.79,1B-3B-OF,youklke01
1260,Chris Young,29,SDP,NL,18,18,1,102.1,16,7,8,1,1,.938,,,-2,-4,0,1.32,0.83,P,youngch03
1261,Chris Young,24,ARI,NL,159,157,156,1390.0,401,393,5,3,2,.993,-4,-3,2,1,-10,2.58,2.50,OF,youngch04
1262,Delmon Young,22,MIN,AL,151,147,141,1324.0,301,282,11,8,2,.973,-19,-17,-28,-25,-2,1.99,1.94,OF,youngde03
1263,Delwyn Young,26,LAD,NL,28,18,9,174.2,37,27,10,0,1,1.000,-4,-25,-1,-6,2,1.91,1.32,OF-2B,youngde04
1264,Dmitri Young,34,WSN,NL,38,37,15,290.0,297,275,15,7,32,.976,-4,-15,-7,-28,-2,9.00,7.63,1B,youngdm01
1265,Michael Young,31,TEX,AL,151,150,134,1289.0,669,193,465,11,113,.984,9,9,-4,-4,1,4.59,4.36,SS,youngmi02
1266,Carlos Zambrano,27,CHC,NL,30,30,1,188.2,44,21,20,3,1,.932,,,1,1,0,1.96,1.37,P,zambrca01
1267,Gregg Zaun,37,TOR,AL,79,67,59,612.1,550,515,28,7,7,.987,-5,-10,-6,-12,-1,7.98,6.87,C,zaungr01
1268,Brad Ziegler,28,OAK,AL,47,0,0,59.2,14,0,14,0,2,1.000,,,4,13,0,2.11,0.30,P,zieglbr01
1269,Ryan Zimmerman,23,WSN,NL,104,104,99,910.2,304,95,199,10,25,.967,-7,-10,9,12,-1,2.91,2.83,3B,zimmery01
1270,Charlie Zink,28,BOS,AL,1,1,0,4.1,2,0,2,0,0,1.000,,,-1,-46,0,4.15,2.00,P,zinkch01
1271,Barry Zito,30,SFG,NL,32,32,0,180.0,28,7,20,1,0,.964,,,-1,-1,0,1.35,0.84,P,zitoba01
1272,Ben Zobrist,27,TBR,AL,57,49,40,452.1,190,91,92,7,25,.963,-8,-22,-8,-21,-1,3.64,2.90,SS-OF-2B-3B,zobribe01
