Rk,Name,Age,Tm,Lg,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary,Name-additional
1182,Oscar Villarreal,25,ATL,NL,51,0,0,76.1,13,4,9,0,0,1.000,,,1,3,0,1.53,0.25,P,villaos01
1183,Ron Villone,37,NYY,AL,37,0,0,42.1,5,1,4,0,1,1.000,,,1,5,0,1.06,0.14,P,villoro01
1184,Luis Vizcaino,32,NYY,AL,77,0,0,75.1,14,7,7,0,0,1.000,,,0,0,0,1.67,0.18,P,vizcalu01
1185,Omar Vizquel,40,SFG,NL,143,136,130,1219.1,651,198,444,9,90,.986,20,20,16,16,0,4.74,4.49,SS,vizquom01
1186,Edinson Volquez,23,TEX,AL,6,6,0,34.0,2,0,2,0,0,1.000,,,-2,-11,0,0.53,0.33,P,volqued01
1187,Joey Votto,23,CIN,NL,22,21,20,188.0,133,121,11,1,15,.992,-4,-28,-7,-44,-1,6.32,5.74,1B-OF,vottojo01
1188,Billy Wagner,35,NYM,NL,66,0,0,68.1,9,1,7,1,0,.889,,,-3,-8,0,1.05,0.12,P,wagnebi02
1189,Ryan Wagner,24,WSN,NL,14,0,0,15.2,5,3,1,1,0,.800,,,-2,-24,0,2.30,0.29,P,wagnery01
1190,Adam Wainwright,25,STL,NL,32,32,1,202.0,43,13,28,2,4,.953,,,2,2,1,1.83,1.28,P,wainwad01
1191,Tim Wakefield,40,BOS,AL,31,31,0,189.0,36,14,22,0,3,1.000,,,-5,-5,0,1.71,1.16,P,wakefti01
1192,Jamie Walker,35,BAL,AL,81,0,0,61.1,5,0,5,0,0,1.000,,,-2,-6,-1,0.73,0.06,P,walkeja01
1193,Todd Walker,34,OAK,AL,11,9,9,90.0,95,87,8,0,10,1.000,0,1,1,13,0,9.50,8.64,1B-OF,walketo04
1194,Tyler Walker,31,SFG,NL,15,0,0,14.1,1,1,0,0,1,1.000,,,0,0,0,0.63,0.07,P,walkety01
1195,Chien-Ming Wang,27,NYY,AL,30,30,1,199.1,45,11,34,0,3,1.000,,,5,5,0,2.03,1.50,P,wangch01
1196,Daryle Ward,32,CHC,NL,27,19,8,165.2,122,115,6,1,12,.992,0,-1,-2,-14,-3,6.57,4.48,1B-OF,wardda01
1197,John Wasdin,34,PIT,NL,12,0,0,19.2,3,0,3,0,0,1.000,,,0,0,0,1.37,0.25,P,wasdijo01
1198,Jarrod Washburn,32,SEA,AL,32,32,1,193.2,32,8,23,1,0,.969,,,5,5,0,1.44,0.97,P,washbja01
1199,Ehren Wassermann,26,CHW,AL,33,0,0,23.0,6,1,4,1,0,.833,,,1,10,0,1.96,0.15,P,wasseeh01
1200,Tommy Watkins,27,MIN,AL,8,8,6,71.0,20,5,15,0,0,1.000,0,-2,2,37,1,2.54,2.22,3B-SS,watkito01
1201,Brandon Watson,25,WSN,NL,5,5,3,43.0,9,9,0,0,0,1.000,-1,-17,2,55,0,1.88,1.80,OF,watsobr01
1202,David Weathers,37,CIN,NL,70,0,0,77.2,11,3,8,0,0,1.000,,,1,3,0,1.27,0.16,P,weathda01
1203,Jeff Weaver,30,SEA,AL,27,27,3,146.2,17,5,11,1,0,.941,,,-4,-5,-1,0.98,0.59,P,weaveje01
1204,Jered Weaver,24,LAA,AL,28,28,0,161.0,29,10,17,2,1,.931,,,-4,-5,0,1.51,0.96,P,weaveje02
1205,Brandon Webb,28,ARI,NL,34,34,4,236.1,75,20,50,5,0,.933,,,-1,-1,0,2.67,2.06,P,webbbr01
1206,Rickie Weeks,24,MIL,NL,115,111,108,984.0,531,232,286,13,73,.976,-16,-19,-10,-12,2,4.74,4.50,2B,weeksri01
1207,Todd Wellemeyer,28,TOT,ZZ,32,11,0,79.1,8,3,5,0,1,1.000,,,1,15,0,0.91,0.25,P,welleto01
1208,David Wells,44,TOT,NL,29,29,0,157.1,32,7,22,3,0,.906,,,0,0,0,1.66,1.00,P,wellsda01
1209,Kip Wells,30,STL,NL,34,26,0,162.2,35,10,21,4,0,.886,,,0,0,0,1.72,0.91,P,wellski01
1210,Vernon Wells,28,TOR,AL,148,143,140,1279.0,329,321,5,3,0,.991,10,9,8,7,2,2.29,2.20,OF,wellsve01
1211,Jayson Werth,28,PHI,NL,76,63,35,576.2,159,148,9,2,2,.987,8,17,24,49,2,2.45,2.04,OF-1B,werthja01
1212,Jake Westbrook,29,CLE,AL,25,25,0,152.0,48,19,29,0,5,1.000,,,4,5,0,2.84,1.92,P,westbja01
1213,Dan Wheeler,29,TOT,ZZ,70,0,0,74.2,15,10,5,0,0,1.000,,,-3,-48,0,1.81,0.21,P,wheelda01
1214,Bill White,28,TEX,AL,9,0,0,9.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P,whitebi04
1215,Rick White,38,TOT,ZZ,29,0,0,34.2,10,1,9,0,0,1.000,,,1,34,0,2.60,0.34,P,whiteri01
1216,Rondell White,35,MIN,AL,16,16,8,125.0,24,24,0,0,0,1.000,-1,-7,0,0,0,1.73,1.50,OF,whitero02
1217,Sean White,26,SEA,AL,15,0,0,35.1,7,1,6,0,0,1.000,,,0,0,0,1.78,0.47,P,whitese02
1218,Bob Wickman,38,TOT,NL,57,0,0,50.1,12,4,5,3,0,.750,,,-3,-72,0,1.61,0.16,P,wickmbo01
1219,Ty Wigginton,29,TOT,MLB,132,128,106,1104.1,505,250,244,11,44,.978,-12,-13,-16,-17,1,4.03,3.55,3B-2B-1B-OF,wiggity01
1220,Brad Wilkerson,30,TEX,AL,113,92,79,844.1,624,598,21,5,51,.992,4,6,-6,-8,-4,6.60,5.20,1B-OF,wilkebr01
1221,David Williams,28,NYM,NL,2,1,0,4.1,3,0,3,0,0,1.000,,,0,0,0,6.23,1.50,P,willida07
1222,Jerome Williams,25,WSN,NL,6,6,0,30.0,5,2,2,1,0,.800,,,-2,-13,0,1.20,0.67,P,willije01
1223,Todd Williams,36,BAL,AL,14,0,0,14.1,4,2,2,0,0,1.000,,,0,0,0,2.51,0.29,P,willito02
1224,Woody Williams,40,HOU,NL,33,31,0,188.0,51,17,33,1,3,.980,,,5,5,0,2.39,1.52,P,williwo02
1225,Scott Williamson,31,BAL,AL,16,0,0,14.1,2,1,1,0,0,1.000,,,-2,-27,0,1.26,0.13,P,willisc01
1226,Josh Willingham,28,FLA,NL,137,137,113,1176.1,223,211,9,3,0,.987,-8,-9,-14,-14,-2,1.68,1.61,OF,willijo03
1227,Dontrelle Willis,25,FLA,NL,35,35,0,205.1,48,7,36,5,3,.896,,,4,4,1,1.88,1.23,P,willido03
1228,Reggie Willits,26,LAA,AL,118,105,91,952.1,269,260,6,3,1,.989,3,3,-20,-25,-2,2.51,2.25,OF,willire03
1229,Brian Wilson,25,SFG,NL,24,0,0,23.2,1,1,0,0,0,1.000,,,-1,-8,0,0.38,0.04,P,wilsobr01
1230,C.J. Wilson,26,TEX,AL,66,0,0,68.1,17,4,12,1,1,.941,,,-1,-3,0,2.11,0.24,P,wilsocj01
1231,Craig Wilson,30,ATL,NL,20,17,10,141.2,144,133,10,1,15,.993,1,12,1,9,0,9.08,7.15,1B,wilsocr03
1232,Jack Wilson,29,PIT,NL,131,131,119,1142.0,640,177,452,11,112,.983,0,0,14,15,2,4.96,4.80,SS,wilsoja02
1233,Josh Wilson,26,TOT,MLB,93,76,70,700.2,361,119,220,22,55,.939,-9,-16,-10,-17,0,4.35,3.65,SS-2B-3B-P,wilsojo03
1234,Preston Wilson,32,STL,NL,16,14,10,123.2,29,27,0,2,0,.931,0,3,2,19,0,1.96,1.69,OF,wilsopr01
1235,Randy Winn,33,SFG,NL,150,143,128,1291.1,326,319,5,2,0,.994,-1,0,8,7,4,2.26,2.15,OF-3B,winnra01
1236,Dewayne Wise,29,CIN,NL,4,1,1,13.1,6,6,0,0,0,1.000,1,54,2,184,0,4.05,1.50,OF,wisede01
1237,Matt Wise,31,MIL,NL,56,0,0,53.2,6,4,1,1,0,.833,,,-3,-11,0,0.84,0.09,P,wisema01
1238,Jay Witasick,34,TOT,AL,36,0,0,31.1,5,2,2,1,0,.800,,,-1,-38,0,1.15,0.11,P,witasja01
1239,Randy Wolf,30,LAD,NL,18,18,0,102.2,17,4,13,0,0,1.000,,,3,6,0,1.49,0.94,P,wolfra02
1240,Ross Wolf,24,FLA,NL,14,0,0,12.1,1,0,1,0,0,1.000,,,-1,-13,0,0.73,0.07,P,wolfro01
1241,Brian Wolfe,26,TOR,AL,38,0,0,45.1,8,5,2,1,0,.875,,,-2,-8,0,1.39,0.18,P,wolfebr01
1242,Brandon Wood,22,LAA,AL,12,9,6,81.1,29,12,16,1,2,.966,-2,-28,-1,-12,0,3.10,2.15,3B-SS,woodbr01
1243,Jason Wood,37,FLA,NL,53,12,7,170.0,129,115,11,3,17,.977,1,8,0,0,-1,6.67,2.25,1B-3B-2B-OF-P,woodja02
1244,Kerry Wood,30,CHC,NL,22,0,0,24.1,0,0,0,0,0,,,,0,0,0,0.00,0.00,P,woodke02
1245,Mike Wood,27,TEX,AL,21,4,0,50.2,13,4,8,1,0,.923,,,1,4,0,2.13,0.57,P,woodmi01
1246,Jake Woods,25,SEA,AL,4,0,0,10.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P,woodsja01
1247,Chris Woodward,31,ATL,NL,53,21,17,256.2,111,52,53,6,14,.946,-4,-20,-6,-29,0,3.68,1.94,3B-SS-2B-1B,woodwch01
1248,Chase Wright,24,NYY,AL,3,2,0,10.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,wrighch01
1249,David Wright,24,NYM,NL,159,159,155,1418.1,452,107,324,21,24,.954,4,4,12,10,1,2.73,2.71,3B,wrighda03
1250,Jamey Wright,32,TEX,AL,20,9,0,77.0,20,5,14,1,2,.950,,,2,5,0,2.22,0.95,P,wrighja01
1251,Jaret Wright,31,BAL,AL,3,3,0,10.1,3,2,1,0,0,1.000,,,0,0,0,2.61,1.00,P,wrighja02
1252,Michael Wuertz,28,CHC,NL,73,0,0,72.1,11,2,9,0,0,1.000,,,-2,-5,0,1.37,0.15,P,wuertmi01
1253,Tyler Yates,29,ATL,NL,75,0,0,66.0,12,4,6,2,0,.833,,,-3,-9,0,1.36,0.13,P,yatesty01
1254,Kevin Youkilis,28,BOS,AL,143,136,122,1202.0,1118,995,120,3,105,.997,9,9,11,11,2,8.35,7.53,1B-3B,youklke01
1255,Shane Youman,27,PIT,NL,16,8,0,57.1,16,3,13,0,0,1.000,,,0,0,0,2.51,1.00,P,youmash01
1256,Chris Young,28,SDP,NL,30,30,0,173.0,21,7,13,1,1,.952,,,-8,-9,0,1.04,0.67,P,youngch03
1257,Chris Young,23,ARI,NL,146,144,138,1263.0,366,354,6,6,2,.984,-13,-12,-8,-7,0,2.57,2.47,OF,youngch04
1258,Delmon Young,21,TBD,AL,160,155,151,1376.2,337,314,16,7,7,.979,0,0,-2,-1,-2,2.16,2.06,OF,youngde03
1259,Delwyn Young,25,LAD,NL,8,5,4,51.0,11,11,0,0,0,1.000,2,38,2,47,0,1.94,1.38,OF-2B,youngde04
1260,Dmitri Young,33,WSN,NL,116,116,59,884.2,858,788,61,9,90,.990,-10,-13,-19,-26,-3,8.64,7.32,1B,youngdm01
1261,Michael Young,30,TEX,AL,150,150,136,1291.1,676,211,446,19,107,.972,-8,-7,-10,-9,2,4.58,4.38,SS,youngmi02
1262,Mike Zagurski,24,PHI,NL,25,0,0,21.1,1,0,1,0,0,1.000,,,-1,-8,0,0.42,0.04,P,zagurmi01
1263,Carlos Zambrano,26,CHC,NL,34,34,1,216.1,49,20,28,1,1,.980,,,0,0,0,2.00,1.41,P,zambrca01
1264,Victor Zambrano,31,TOT,AL,13,4,0,23.0,3,0,3,0,0,1.000,,,0,0,0,1.17,0.23,P,zambrvi01
1265,Mauro Zarate,24,FLA,NL,4,0,0,5.0,2,0,0,2,0,.000,,,0,0,0,0.00,0.00,P,zaratma01
1266,Gregg Zaun,36,TOR,AL,103,93,85,838.1,639,590,41,8,4,.987,-4,-6,10,15,6,6.77,6.13,C,zaungr01
1267,Ryan Zimmerman,22,WSN,NL,161,161,157,1431.2,511,140,348,23,39,.955,8,6,18,15,1,3.07,3.03,3B,zimmery01
1268,Barry Zito,29,SFG,NL,34,33,0,196.2,24,3,21,0,1,1.000,,,1,1,0,1.10,0.71,P,zitoba01
1269,Ben Zobrist,26,TBD,AL,30,26,23,224.2,106,37,63,6,17,.943,-8,-40,-5,-26,0,4.01,3.33,SS,zobribe01
